"order_id","order_date","product_id","quantity_ordered","customer_id","payment_type"
1775,"2023-02-12",102,4,18,"Credit    "
1776,"2023-05-24",110,4,18,"Cash      "
1777,"2022-03-05",102,3,18,"Credit    "
1778,"2022-03-16",109,2,18,"Credit    "
1779,"2022-01-13",110,2,18,"Cash      "
1780,"2023-10-22",109,3,18,"Cash      "
1781,"2022-08-18",105,3,18,"Cash      "
1782,"2023-02-24",106,1,18,"Credit    "
1783,"2023-12-14",105,1,18,"Credit    "
1784,"2022-04-26",109,4,18,"Credit    "
1785,"2024-01-29",106,4,18,"Cash      "
1786,"2022-02-16",104,4,18,"Cash      "
1787,"2022-01-19",101,5,18,"Credit    "
1788,"2023-07-17",105,1,18,"Credit    "
1789,"2023-08-24",102,1,18,"Credit    "
1790,"2022-01-18",107,3,18,"Cash      "
1791,"2022-02-03",103,3,18,"Credit    "
1792,"2023-10-18",108,2,18,"Credit    "
1793,"2023-02-19",106,2,18,"Cash      "
1794,"2022-05-15",106,2,18,"Cash      "
1795,"2023-10-24",106,3,18,"Cash      "
1796,"2022-07-21",105,3,18,"Credit    "
1797,"2022-11-01",103,2,18,"Credit    "
1798,"2022-02-12",109,5,18,"Credit    "
1799,"2022-12-24",108,5,18,"Cash      "
1800,"2022-11-20",107,2,18,"Cash      "
1801,"2023-05-02",103,2,18,"Cash      "
1802,"2022-07-16",102,3,18,"Credit    "
1803,"2023-06-28",105,3,18,"Cash      "
1804,"2023-09-03",108,1,18,"Credit    "
1805,"2023-06-13",106,3,18,"Cash      "
1806,"2023-01-18",104,3,18,"Credit    "
1807,"2023-02-26",105,4,18,"Cash      "
1808,"2022-04-26",107,5,18,"Credit    "
1809,"2023-05-25",109,1,18,"Cash      "
1810,"2023-12-08",107,2,18,"Credit    "
1811,"2023-10-06",105,3,18,"Credit    "
1812,"2023-05-16",110,2,18,"Credit    "
1813,"2023-01-17",104,3,18,"Credit    "
1814,"2022-08-09",101,5,18,"Cash      "
1815,"2023-03-19",104,2,18,"Credit    "
1816,"2023-07-18",107,5,18,"Credit    "
1817,"2022-12-12",105,5,18,"Credit    "
1818,"2022-05-18",102,4,18,"Cash      "
1819,"2023-11-01",105,4,18,"Cash      "
1820,"2022-10-11",110,1,18,"Credit    "
1821,"2022-03-30",110,2,18,"Credit    "
1822,"2022-08-02",110,1,18,"Credit    "
1823,"2023-11-11",104,3,18,"Cash      "
1824,"2023-06-03",103,5,18,"Credit    "
1825,"2022-10-02",110,5,18,"Credit    "
1826,"2023-08-02",106,5,18,"Credit    "
1827,"2023-06-10",106,4,18,"Cash      "
1828,"2022-08-07",103,1,18,"Cash      "
1829,"2023-09-11",102,3,18,"Credit    "
1830,"2022-02-10",109,2,18,"Cash      "
1831,"2022-09-19",109,4,18,"Cash      "
1832,"2022-04-10",102,3,18,"Cash      "
1833,"2022-06-04",104,2,18,"Credit    "
1834,"2023-05-29",107,1,18,"Credit    "
1835,"2023-02-03",108,2,18,"Cash      "
1836,"2023-12-10",108,5,18,"Credit    "
1837,"2023-06-08",102,5,18,"Credit    "
1838,"2023-10-08",104,1,18,"Credit    "
1839,"2022-10-11",104,2,18,"Cash      "
1840,"2022-05-27",105,2,18,"Cash      "
1841,"2023-01-06",102,4,18,"Cash      "
1842,"2023-12-29",107,5,18,"Cash      "
1843,"2022-10-11",107,4,18,"Cash      "
1844,"2023-02-02",110,1,18,"Cash      "
1845,"2023-05-03",109,5,18,"Cash      "
1846,"2023-08-30",101,4,18,"Cash      "
1847,"2023-02-18",107,2,18,"Cash      "
1848,"2023-07-04",101,5,18,"Credit    "
1849,"2023-05-05",102,5,18,"Cash      "
1850,"2022-10-21",109,4,18,"Cash      "
1851,"2022-11-05",103,2,18,"Credit    "
1852,"2022-03-08",107,1,18,"Cash      "
1853,"2022-08-17",105,4,18,"Cash      "
1854,"2022-08-14",104,1,18,"Credit    "
1855,"2023-08-21",110,5,18,"Cash      "
1856,"2022-02-28",104,1,18,"Cash      "
1857,"2023-08-25",106,2,18,"Credit    "
1858,"2022-11-17",109,4,18,"Credit    "
1859,"2023-02-23",106,4,18,"Cash      "
1860,"2023-03-28",109,1,18,"Cash      "
1861,"2022-03-21",104,5,18,"Cash      "
1862,"2022-03-06",105,2,18,"Credit    "
1863,"2023-09-06",105,3,18,"Credit    "
1864,"2022-10-13",107,2,18,"Cash      "
1865,"2022-09-25",109,4,18,"Credit    "
1866,"2023-11-27",107,3,18,"Credit    "
1867,"2023-03-15",107,5,18,"Cash      "
1868,"2022-04-19",107,1,18,"Cash      "
1869,"2022-06-10",103,4,18,"Credit    "
1870,"2023-03-17",107,4,18,"Cash      "
1871,"2022-09-25",102,1,18,"Cash      "
1872,"2023-08-29",107,3,18,"Cash      "
1873,"2023-10-13",103,5,18,"Cash      "
1874,"2022-11-06",110,2,18,"Credit    "
1875,"2022-10-31",105,1,18,"Cash      "
1876,"2022-05-31",109,4,18,"Credit    "
1877,"2023-01-28",105,2,18,"Cash      "
1878,"2023-04-28",105,5,18,"Cash      "
1879,"2022-03-05",101,2,18,"Credit    "
1880,"2023-05-24",103,3,18,"Cash      "
1881,"2023-05-30",102,3,18,"Cash      "
1882,"2022-12-16",102,5,18,"Credit    "
1883,"2022-12-07",110,1,18,"Cash      "
1884,"2023-10-02",105,4,18,"Credit    "
1885,"2022-11-09",103,5,18,"Cash      "
1886,"2022-11-17",109,1,18,"Credit    "
1887,"2024-01-29",109,5,18,"Credit    "
1888,"2022-08-22",109,5,18,"Cash      "
1889,"2022-04-02",107,2,18,"Credit    "
1890,"2023-04-09",108,1,18,"Cash      "
1891,"2023-07-16",104,4,18,"Cash      "
1892,"2023-06-09",109,3,18,"Cash      "
1893,"2022-11-21",103,2,18,"Credit    "
1894,"2022-08-07",103,3,18,"Credit    "
1895,"2023-05-14",106,2,18,"Credit    "
1896,"2023-09-17",110,2,18,"Credit    "
1897,"2024-01-21",102,5,18,"Cash      "
1898,"2022-05-18",110,5,18,"Cash      "
1899,"2022-08-21",109,1,18,"Credit    "
1900,"2022-06-18",102,1,18,"Cash      "
1901,"2022-11-01",110,1,18,"Credit    "
1902,"2022-01-03",104,1,18,"Cash      "
1903,"2022-11-03",109,3,18,"Cash      "
1904,"2022-03-19",102,1,18,"Credit    "
1905,"2022-04-18",102,2,18,"Cash      "
1906,"2023-08-17",108,4,18,"Cash      "
1907,"2023-03-21",105,2,18,"Cash      "
1908,"2023-11-23",109,5,18,"Credit    "
1909,"2022-05-31",101,1,18,"Credit    "
1910,"2022-02-09",107,1,18,"Cash      "
1911,"2022-04-28",107,5,18,"Credit    "
1912,"2022-06-29",106,4,18,"Cash      "
1913,"2023-06-12",105,5,18,"Credit    "
1914,"2023-06-06",105,3,18,"Cash      "
1915,"2022-08-14",108,3,18,"Cash      "
1916,"2023-02-07",104,2,18,"Credit    "
1917,"2023-05-07",104,3,18,"Credit    "
1918,"2023-11-03",105,1,18,"Cash      "
1919,"2023-02-22",103,5,18,"Credit    "
1920,"2024-01-19",109,5,18,"Credit    "
1921,"2022-12-15",109,5,18,"Credit    "
1922,"2023-01-30",108,3,18,"Cash      "
1923,"2023-10-05",105,4,18,"Cash      "
1924,"2024-01-05",102,2,18,"Cash      "
1925,"2022-12-03",109,1,18,"Credit    "
1926,"2023-08-31",105,4,18,"Credit    "
1927,"2022-05-11",101,1,18,"Cash      "
1928,"2022-04-07",104,5,18,"Credit    "
1929,"2023-11-28",110,5,18,"Credit    "
1930,"2022-05-26",110,4,18,"Cash      "
1931,"2022-12-03",102,3,18,"Credit    "
1932,"2022-01-19",105,1,18,"Credit    "
1933,"2022-09-03",104,4,18,"Cash      "
1934,"2022-11-27",110,4,18,"Credit    "
1935,"2023-05-02",105,3,18,"Credit    "
1936,"2022-06-16",102,4,18,"Cash      "
1937,"2023-03-21",104,5,18,"Credit    "
1938,"2023-12-09",110,1,18,"Credit    "
1939,"2022-08-15",110,2,18,"Credit    "
1940,"2022-09-25",101,1,18,"Credit    "
1941,"2023-11-24",110,2,18,"Credit    "
1942,"2022-05-19",102,5,18,"Credit    "
1943,"2023-09-08",105,1,18,"Credit    "
1944,"2022-10-29",105,4,18,"Credit    "
1945,"2022-01-02",104,4,18,"Credit    "
1946,"2023-01-30",101,1,18,"Credit    "
1947,"2022-03-22",102,1,18,"Credit    "
1948,"2022-04-29",101,2,18,"Cash      "
1949,"2022-07-24",106,2,18,"Cash      "
1950,"2023-09-26",108,3,18,"Credit    "
1951,"2022-02-23",106,5,18,"Credit    "
1952,"2022-10-07",109,4,18,"Credit    "
1953,"2022-01-10",110,1,18,"Cash      "
1954,"2022-02-02",101,5,18,"Cash      "
1955,"2023-08-13",101,5,18,"Cash      "
1956,"2023-09-03",103,5,18,"Cash      "
1957,"2023-02-16",104,3,18,"Credit    "
1958,"2023-02-08",106,2,18,"Cash      "
1959,"2023-01-31",103,5,18,"Cash      "
1960,"2023-01-31",103,4,18,"Credit    "
1961,"2022-05-31",104,2,18,"Cash      "
1962,"2022-06-04",108,4,18,"Cash      "
1963,"2023-04-16",109,5,18,"Cash      "
1964,"2023-03-09",108,3,18,"Credit    "
1965,"2022-10-21",108,2,18,"Cash      "
1966,"2023-05-14",108,1,18,"Cash      "
1967,"2023-01-06",101,5,18,"Credit    "
1968,"2022-05-13",102,3,18,"Cash      "
1969,"2022-05-27",107,5,18,"Credit    "
1970,"2022-11-27",106,2,18,"Credit    "
1971,"2023-03-04",109,5,18,"Credit    "
1972,"2023-10-23",105,2,18,"Credit    "
1973,"2022-06-14",109,5,18,"Credit    "
1974,"2023-12-03",102,4,18,"Credit    "
1975,"2023-06-25",108,3,18,"Cash      "
1976,"2022-08-06",110,5,18,"Cash      "
1977,"2022-02-09",107,4,18,"Cash      "
1978,"2022-05-24",102,3,18,"Cash      "
1979,"2023-11-12",108,4,18,"Cash      "
1980,"2022-02-02",102,4,18,"Credit    "
1981,"2023-06-22",103,3,18,"Credit    "
1982,"2022-05-04",110,3,18,"Cash      "
1983,"2023-05-30",106,2,18,"Credit    "
1984,"2023-12-27",102,3,18,"Cash      "
1985,"2023-02-25",104,2,18,"Cash      "
1986,"2024-02-01",104,5,18,"Cash      "
1987,"2022-05-13",110,5,18,"Cash      "
1988,"2023-09-15",108,1,18,"Credit    "
1989,"2022-01-23",103,3,18,"Credit    "
1990,"2023-01-14",103,3,18,"Cash      "
1991,"2022-09-16",104,5,18,"Credit    "
1992,"2022-04-30",107,5,18,"Cash      "
1993,"2022-06-09",105,1,18,"Credit    "
1994,"2023-03-08",103,5,18,"Credit    "
1995,"2023-02-15",106,2,18,"Credit    "
1996,"2023-01-26",103,2,18,"Credit    "
1997,"2022-11-06",104,4,18,"Credit    "
1998,"2023-02-21",102,3,18,"Cash      "
1999,"2023-03-18",110,4,18,"Credit    "
2000,"2023-10-10",109,1,18,"Cash      "
2001,"2023-07-30",108,1,18,"Cash      "
2002,"2022-11-13",106,4,18,"Cash      "
2003,"2022-12-03",109,3,18,"Credit    "
2004,"2022-11-26",101,2,18,"Cash      "
2005,"2022-02-26",104,1,18,"Cash      "
2006,"2022-12-29",108,5,18,"Cash      "
2007,"2022-05-20",108,4,18,"Cash      "
2008,"2023-08-23",104,2,18,"Credit    "
2009,"2023-11-27",103,5,18,"Credit    "
2010,"2023-08-29",102,5,18,"Credit    "
2011,"2023-05-23",103,4,18,"Cash      "
2012,"2022-11-08",106,2,18,"Cash      "
2013,"2023-05-23",108,2,18,"Cash      "
2014,"2023-10-30",103,3,18,"Credit    "
2015,"2022-07-28",108,5,18,"Credit    "
2016,"2023-10-23",108,3,18,"Credit    "
2017,"2022-09-12",108,1,18,"Cash      "
2018,"2022-11-30",103,2,18,"Credit    "
2019,"2023-04-23",108,5,18,"Credit    "
2020,"2023-02-12",105,2,18,"Credit    "
2021,"2023-09-21",102,5,18,"Credit    "
2022,"2022-05-09",109,4,18,"Credit    "
2023,"2024-01-01",110,5,18,"Cash      "
2024,"2023-05-17",110,4,18,"Credit    "
2025,"2022-04-14",105,5,18,"Cash      "
2026,"2022-07-17",102,4,18,"Credit    "
2027,"2022-02-03",110,3,18,"Cash      "
2028,"2023-01-24",110,1,18,"Credit    "
2029,"2022-08-02",103,5,18,"Credit    "
2030,"2022-06-19",102,3,18,"Credit    "
2031,"2024-01-22",103,5,18,"Credit    "
2032,"2022-06-08",102,4,18,"Credit    "
2033,"2023-10-20",108,2,18,"Credit    "
2034,"2023-08-05",101,4,18,"Cash      "
2035,"2023-04-29",105,3,18,"Cash      "
2036,"2023-09-06",106,1,18,"Cash      "
2037,"2023-11-08",106,2,18,"Credit    "
2038,"2023-12-01",105,3,18,"Cash      "
2039,"2022-04-04",109,3,18,"Cash      "
2040,"2022-04-13",107,1,18,"Cash      "
2041,"2022-08-28",110,4,18,"Cash      "
2042,"2023-12-22",103,2,18,"Cash      "
2043,"2022-10-12",102,1,18,"Cash      "
2044,"2022-10-22",109,2,18,"Credit    "
2045,"2022-04-16",110,4,18,"Credit    "
2046,"2023-05-23",102,2,18,"Cash      "
2047,"2023-12-06",101,2,18,"Cash      "
2048,"2022-04-18",108,2,18,"Cash      "
2049,"2023-05-18",108,2,18,"Credit    "
2050,"2022-02-24",110,5,18,"Cash      "
2051,"2022-04-25",104,2,18,"Credit    "
2052,"2022-08-16",110,3,18,"Credit    "
2053,"2023-03-15",108,2,18,"Credit    "
2054,"2023-05-02",101,5,18,"Cash      "
2055,"2023-06-16",102,4,18,"Cash      "
2056,"2022-03-25",109,5,18,"Credit    "
2057,"2022-06-29",104,4,18,"Cash      "
2058,"2023-08-12",104,3,18,"Credit    "
2059,"2024-01-30",108,5,18,"Credit    "
2060,"2022-07-02",105,2,18,"Cash      "
2061,"2023-03-16",103,3,18,"Cash      "
2062,"2023-02-25",104,1,18,"Cash      "
2063,"2022-09-24",106,3,18,"Credit    "
2064,"2023-10-13",107,1,18,"Credit    "
2065,"2023-02-12",109,1,18,"Cash      "
2066,"2022-07-24",105,5,18,"Cash      "
2067,"2022-01-25",102,3,18,"Cash      "
2068,"2023-01-07",107,5,18,"Credit    "
2069,"2023-09-02",105,2,18,"Cash      "
2070,"2023-10-08",109,5,18,"Cash      "
2071,"2022-08-01",105,5,18,"Credit    "
2072,"2022-04-05",105,4,18,"Credit    "
2073,"2022-04-24",104,5,18,"Cash      "
2074,"2023-06-26",110,4,18,"Cash      "
2075,"2023-06-21",101,4,18,"Credit    "
2076,"2022-11-25",110,4,18,"Credit    "
2077,"2022-01-25",108,4,18,"Credit    "
2078,"2024-01-29",105,3,18,"Cash      "
2079,"2023-10-01",110,4,18,"Credit    "
2080,"2022-12-15",105,4,18,"Credit    "
2081,"2023-12-03",108,1,18,"Cash      "
2082,"2023-01-09",107,2,18,"Cash      "
2083,"2023-01-07",110,3,18,"Cash      "
2084,"2023-01-15",101,4,18,"Credit    "
2085,"2022-08-15",107,1,18,"Cash      "
2086,"2022-10-26",107,2,18,"Cash      "
2087,"2022-05-28",105,5,18,"Credit    "
2088,"2023-05-28",101,5,18,"Credit    "
2089,"2022-04-11",109,4,18,"Cash      "
2090,"2023-10-23",107,3,18,"Cash      "
2091,"2023-09-08",102,2,18,"Credit    "
2092,"2022-05-30",105,5,18,"Credit    "
2093,"2023-11-29",105,4,18,"Cash      "
2094,"2023-03-23",104,4,18,"Cash      "
2095,"2023-02-22",101,3,18,"Cash      "
2096,"2023-07-04",103,5,18,"Cash      "
2097,"2022-03-08",105,2,18,"Credit    "
2098,"2023-10-20",104,2,18,"Cash      "
2099,"2022-05-15",102,3,18,"Credit    "
2100,"2023-10-31",110,1,18,"Credit    "
2101,"2023-12-29",110,4,18,"Cash      "
2102,"2023-03-08",107,4,18,"Credit    "
2103,"2023-08-02",110,4,18,"Cash      "
2104,"2022-02-12",102,3,18,"Credit    "
2105,"2023-04-11",109,3,18,"Cash      "
2106,"2022-05-19",103,3,18,"Cash      "
2107,"2023-11-05",107,5,18,"Cash      "
2108,"2022-12-18",103,4,18,"Credit    "
2109,"2023-03-19",103,1,18,"Credit    "
2110,"2023-01-22",102,5,18,"Cash      "
2111,"2022-08-24",109,5,18,"Credit    "
2112,"2022-08-24",104,4,18,"Credit    "
2113,"2023-12-25",108,1,18,"Credit    "
2114,"2022-06-25",109,2,18,"Cash      "
2115,"2024-02-06",104,2,18,"Cash      "
2116,"2023-09-06",103,4,18,"Credit    "
2117,"2023-02-17",108,5,18,"Cash      "
2118,"2023-01-08",102,1,18,"Cash      "
2119,"2022-10-17",110,3,18,"Cash      "
2120,"2023-06-26",109,5,18,"Cash      "
2121,"2022-03-26",106,3,18,"Cash      "
2122,"2022-02-08",107,2,18,"Cash      "
2123,"2023-08-10",109,5,18,"Cash      "
2124,"2023-05-05",103,4,18,"Credit    "
2125,"2023-12-08",105,3,18,"Credit    "
2126,"2023-05-07",105,3,18,"Credit    "
2127,"2023-11-07",102,1,18,"Credit    "
2128,"2023-01-23",105,1,18,"Credit    "
2129,"2023-08-31",101,2,18,"Cash      "
2130,"2023-10-13",105,5,18,"Credit    "
2131,"2023-04-26",102,5,18,"Cash      "
2132,"2022-06-14",106,2,18,"Cash      "
2133,"2022-10-13",108,5,18,"Credit    "
2134,"2022-07-15",106,3,18,"Credit    "
2135,"2023-06-02",102,5,18,"Cash      "
2136,"2022-03-02",109,5,18,"Cash      "
2137,"2022-01-16",109,4,18,"Credit    "
2138,"2022-02-15",101,4,18,"Cash      "
2139,"2022-06-11",108,2,18,"Credit    "
2140,"2022-05-10",104,4,18,"Cash      "
2141,"2022-11-23",105,1,18,"Cash      "
2142,"2024-01-28",108,3,18,"Cash      "
2143,"2022-03-12",104,2,18,"Credit    "
2144,"2023-07-21",106,5,18,"Cash      "
2145,"2022-10-16",107,3,18,"Credit    "
2146,"2023-06-25",104,1,18,"Cash      "
2147,"2023-01-04",103,4,18,"Credit    "
2148,"2023-02-28",103,3,18,"Cash      "
2149,"2022-12-18",104,1,18,"Credit    "
2150,"2022-07-20",108,5,18,"Credit    "
2151,"2023-11-15",109,2,18,"Credit    "
2152,"2022-04-17",101,3,18,"Cash      "
2153,"2024-02-07",102,2,18,"Cash      "
2154,"2023-05-29",101,5,18,"Cash      "
2155,"2022-10-23",104,1,18,"Credit    "
2156,"2022-05-14",102,4,18,"Credit    "
2157,"2024-01-26",109,2,18,"Cash      "
2158,"2022-05-25",103,3,18,"Credit    "
2159,"2022-05-20",108,3,18,"Cash      "
2160,"2023-08-15",105,3,18,"Credit    "
2161,"2024-02-07",104,2,18,"Cash      "
2162,"2023-05-10",110,5,18,"Credit    "
2163,"2022-11-21",107,1,18,"Credit    "
2164,"2023-12-19",103,1,18,"Cash      "
2165,"2022-01-06",105,1,18,"Credit    "
2166,"2022-07-27",107,1,18,"Cash      "
2167,"2023-06-12",103,3,18,"Cash      "
2168,"2023-04-21",105,4,18,"Cash      "
2169,"2022-04-10",103,4,18,"Cash      "
2170,"2023-04-28",105,2,18,"Credit    "
2171,"2022-11-09",106,1,18,"Credit    "
2172,"2022-04-22",103,3,18,"Cash      "
2173,"2022-07-03",103,1,18,"Credit    "
2174,"2022-02-01",104,5,18,"Cash      "
2175,"2023-09-20",109,4,18,"Cash      "
2176,"2023-08-17",106,4,18,"Credit    "
2177,"2023-12-24",110,2,18,"Credit    "
2178,"2022-03-07",108,2,18,"Credit    "
2179,"2022-12-03",108,5,18,"Credit    "
2180,"2022-04-15",105,5,18,"Cash      "
2181,"2022-02-08",106,4,18,"Cash      "
2182,"2022-12-17",103,1,18,"Credit    "
2183,"2023-08-17",103,1,18,"Credit    "
2184,"2023-10-25",109,1,18,"Cash      "
2185,"2023-03-20",104,1,18,"Cash      "
2186,"2022-04-14",102,1,18,"Credit    "
2187,"2023-09-11",104,3,18,"Cash      "
2188,"2023-03-28",104,2,18,"Cash      "
2189,"2023-01-02",106,1,18,"Cash      "
2190,"2023-04-19",108,2,18,"Cash      "
2191,"2022-01-26",109,2,18,"Credit    "
2192,"2023-07-11",102,2,18,"Credit    "
2193,"2022-02-01",107,5,18,"Cash      "
2194,"2024-01-05",104,3,18,"Credit    "
2195,"2022-11-06",107,5,18,"Credit    "
2196,"2024-01-02",105,2,18,"Cash      "
2197,"2022-04-25",106,1,18,"Credit    "
2198,"2023-10-10",101,1,18,"Credit    "
2199,"2023-07-06",104,4,18,"Cash      "
2200,"2022-10-25",108,1,18,"Credit    "
2201,"2022-04-30",101,4,18,"Cash      "
2202,"2022-09-30",103,1,18,"Credit    "
2203,"2022-11-06",110,4,18,"Credit    "
2204,"2022-12-13",104,2,18,"Credit    "
2205,"2023-09-10",108,5,18,"Cash      "
2206,"2022-12-24",103,5,18,"Credit    "
2207,"2023-10-06",109,2,18,"Cash      "
2208,"2023-08-18",109,5,18,"Credit    "
2209,"2022-10-16",105,4,18,"Cash      "
2210,"2023-07-01",109,3,18,"Cash      "
2211,"2023-10-09",102,1,18,"Credit    "
2212,"2023-03-08",106,5,18,"Cash      "
2213,"2022-05-22",107,5,18,"Credit    "
2214,"2022-06-29",107,5,18,"Cash      "
2215,"2023-09-23",106,5,18,"Cash      "
2216,"2023-09-07",104,5,18,"Credit    "
2217,"2023-05-15",103,2,18,"Credit    "
2218,"2023-11-18",104,1,18,"Credit    "
2219,"2022-10-27",101,4,18,"Credit    "
2220,"2023-07-25",102,5,18,"Credit    "
2221,"2022-12-06",108,1,18,"Credit    "
2222,"2022-01-21",103,3,18,"Credit    "
2223,"2023-09-12",110,4,18,"Cash      "
2224,"2022-07-04",107,4,18,"Credit    "
2225,"2023-08-15",101,4,18,"Credit    "
2226,"2022-02-22",104,1,18,"Cash      "
2227,"2023-08-01",110,5,18,"Credit    "
2228,"2023-11-15",109,2,18,"Cash      "
2229,"2023-08-30",106,2,18,"Cash      "
2230,"2023-11-24",105,1,18,"Credit    "
2231,"2023-08-07",106,2,18,"Credit    "
2232,"2023-10-22",103,3,18,"Cash      "
2233,"2023-12-20",108,2,18,"Credit    "
2234,"2023-10-23",109,1,18,"Cash      "
2235,"2023-09-12",110,2,18,"Credit    "
2236,"2022-10-17",108,1,18,"Credit    "
2237,"2023-10-28",102,5,18,"Cash      "
2238,"2022-08-11",105,1,18,"Cash      "
2239,"2022-08-29",110,3,18,"Cash      "
2240,"2022-10-10",101,4,18,"Credit    "
2241,"2022-03-07",105,3,18,"Credit    "
2242,"2023-06-25",107,1,18,"Cash      "
2243,"2022-05-31",105,5,18,"Credit    "
2244,"2022-05-03",102,2,18,"Credit    "
2245,"2022-10-30",102,3,18,"Cash      "
2246,"2023-09-08",104,4,18,"Credit    "
2247,"2022-03-19",104,1,18,"Credit    "
2248,"2023-05-26",109,5,18,"Cash      "
2249,"2022-12-18",103,3,18,"Credit    "
2250,"2022-02-11",110,1,18,"Cash      "
2251,"2022-12-28",108,1,18,"Credit    "
2252,"2022-08-21",102,3,18,"Credit    "
2253,"2023-02-08",107,1,18,"Cash      "
2254,"2022-10-23",104,4,18,"Credit    "
2255,"2022-12-14",107,4,18,"Cash      "
2256,"2023-05-04",110,1,18,"Cash      "
2257,"2023-10-25",106,3,18,"Credit    "
2258,"2022-03-19",106,2,18,"Credit    "
2259,"2023-08-25",107,4,18,"Cash      "
2260,"2022-07-01",105,2,18,"Credit    "
2261,"2022-04-16",105,5,18,"Credit    "
2262,"2023-03-20",108,5,18,"Cash      "
2263,"2023-05-09",105,4,18,"Cash      "
2264,"2023-10-12",109,4,18,"Credit    "
2265,"2023-02-12",107,2,18,"Credit    "
2266,"2022-12-05",107,5,18,"Credit    "
2267,"2022-04-25",101,2,18,"Cash      "
2268,"2023-01-20",101,4,18,"Cash      "
2269,"2022-11-09",103,2,18,"Cash      "
2270,"2022-02-13",104,2,18,"Cash      "
2271,"2023-06-29",101,2,18,"Credit    "
2272,"2023-12-12",106,5,18,"Cash      "
2273,"2022-12-27",110,3,18,"Credit    "
2274,"2023-03-18",109,5,18,"Cash      "
2275,"2024-01-12",107,2,18,"Credit    "
2276,"2022-04-30",101,5,18,"Credit    "
2277,"2022-07-30",102,2,18,"Cash      "
2278,"2022-08-22",107,2,18,"Cash      "
2279,"2023-07-23",106,4,18,"Cash      "
2280,"2022-01-18",105,3,18,"Cash      "
2281,"2023-10-09",109,5,18,"Credit    "
2282,"2023-09-20",109,3,18,"Credit    "
2283,"2023-06-13",109,5,18,"Credit    "
2284,"2022-08-17",101,5,18,"Credit    "
2285,"2022-01-19",110,1,18,"Cash      "
2286,"2022-05-13",103,1,18,"Cash      "
2287,"2022-03-08",104,2,18,"Credit    "
2288,"2023-05-10",108,5,18,"Credit    "
2289,"2022-10-27",107,4,18,"Credit    "
2290,"2022-12-21",105,2,18,"Cash      "
2291,"2023-09-01",102,5,18,"Cash      "
2292,"2023-12-02",104,2,18,"Credit    "
2293,"2023-05-12",105,3,18,"Cash      "
2294,"2022-11-21",109,5,18,"Cash      "
2295,"2023-01-20",107,2,18,"Cash      "
2296,"2023-06-20",104,1,18,"Credit    "
2297,"2022-07-31",101,4,18,"Credit    "
2298,"2023-12-25",103,5,18,"Cash      "
2299,"2023-03-30",103,3,18,"Credit    "
2300,"2022-12-02",105,5,18,"Cash      "
2301,"2022-09-29",109,2,18,"Cash      "
2302,"2022-04-11",107,5,18,"Credit    "
2303,"2022-09-18",107,1,18,"Cash      "
2304,"2022-06-30",107,4,18,"Cash      "
2305,"2023-06-06",110,5,18,"Credit    "
2306,"2022-02-27",101,2,18,"Credit    "
2307,"2022-03-19",104,4,18,"Cash      "
2308,"2023-06-08",106,1,18,"Credit    "
2309,"2022-08-04",109,5,18,"Cash      "
2310,"2023-09-15",110,4,18,"Cash      "
2311,"2022-12-18",105,5,18,"Cash      "
2312,"2022-08-07",108,2,18,"Cash      "
2313,"2023-09-15",105,5,18,"Credit    "
2314,"2022-01-11",103,1,18,"Credit    "
2315,"2023-02-15",102,1,18,"Cash      "
2316,"2022-10-16",101,2,18,"Credit    "
2317,"2023-10-29",107,5,18,"Cash      "
